battery_power,int_memory,fc,n_cores,ram,talk_time,dual_sim,wifi,pc,mobile_wt,price_range
1225,15,0,5,1970,15,0,0,0,155,Medium
1066,39,5,5,2728,17,0,1,17,131,High
1554,5,11,3,3635,18,1,0,12,124,VeryHigh
1337,31,13,2,2180,16,0,1,20,186,Medium
1926,33,1,3,2488,14,1,0,2,172,High
869,34,3,2,3864,11,1,0,4,104,VeryHigh
1278,54,1,8,1155,20,1,1,16,104,Low
1773,32,16,6,3566,13,0,1,18,170,VeryHigh
1661,6,1,7,864,2,1,1,2,109,Medium
1438,32,0,7,869,9,0,1,6,176,Low
1661,29,0,2,591,9,0,1,0,119,Low
1846,19,1,1,1333,11,0,1,2,159,Medium
1260,23,2,7,2208,10,1,1,10,123,High
512,15,7,3,2610,15,1,1,15,83,High
581,59,0,5,2819,9,0,1,6,185,High
1872,44,6,3,1955,15,0,1,15,134,High
687,50,9,4,3416,8,0,0,20,151,VeryHigh
1062,10,6,1,3803,16,1,1,13,160,VeryHigh
1678,7,11,1,574,19,1,0,14,192,Low
1417,45,10,4,2129,12,0,1,19,166,Medium
1074,9,2,6,1948,18,1,1,14,103,Medium
1832,2,2,7,2978,18,0,0,6,90,High
1039,12,0,8,1619,10,0,1,0,200,Medium
1059,61,8,3,3716,11,0,0,18,134,VeryHigh
1606,57,3,4,3454,20,0,1,4,154,VeryHigh
1928,19,9,3,3777,13,0,1,20,187,VeryHigh
1875,55,11,1,2712,6,1,1,17,91,VeryHigh
1128,46,9,8,1434,11,0,0,10,135,Medium
1748,14,6,3,3968,3,1,1,7,146,VeryHigh
1413,51,5,5,3383,2,1,0,11,117,VeryHigh
825,23,0,2,3278,2,1,1,0,86,VeryHigh
1589,26,3,8,3970,18,0,1,16,100,VeryHigh
535,54,8,8,2674,10,1,0,15,145,High
1780,27,6,4,2776,14,0,1,11,190,VeryHigh
1671,61,7,2,2336,7,1,0,11,129,High
1821,12,9,1,2430,6,0,1,18,114,High
1076,38,3,6,891,9,0,0,8,119,Low
532,8,3,5,728,8,1,0,10,193,Low
777,30,3,5,3886,7,0,0,17,148,VeryHigh
1217,17,3,4,1711,9,0,1,13,182,Medium
1656,16,0,7,2856,20,1,1,2,117,High
1185,31,0,8,2447,3,0,1,7,152,High
577,37,8,6,814,19,0,1,20,161,Low
737,49,7,4,2951,10,1,0,16,193,High
704,53,4,6,3653,15,1,1,6,186,High
525,51,5,8,1891,12,1,0,11,137,Medium
504,16,5,1,701,15,1,1,9,166,Low
793,38,1,4,3139,12,1,1,7,176,VeryHigh
569,39,2,8,2811,7,1,1,9,184,Medium
1590,21,3,5,1701,4,1,1,18,160,Medium
707,16,0,2,1853,12,0,1,0,194,Medium
767,19,16,6,2445,6,0,1,17,185,Medium
1350,50,0,8,2287,8,1,0,4,181,Medium
1117,31,0,2,2003,14,1,1,7,146,High
641,7,0,1,3595,19,0,1,3,192,High
1002,35,0,2,1726,19,1,1,4,83,Medium
1408,45,10,5,3952,3,1,1,14,89,VeryHigh
1900,41,1,8,850,4,1,1,6,190,Medium
726,43,0,8,1446,8,0,0,0,101,Low
1544,45,12,8,1300,18,0,0,20,113,Medium
1454,21,6,4,719,10,0,1,10,160,Low
1230,26,6,5,988,9,1,1,7,123,Low
1552,53,10,8,2606,12,0,0,18,180,High
1519,32,0,1,2912,15,0,0,10,200,High
723,30,4,1,2339,17,0,1,7,102,High
1191,13,2,1,1028,8,1,1,7,169,Low
1168,61,9,8,3173,17,0,1,10,90,VeryHigh
1229,14,15,2,1667,17,1,1,16,191,Medium
1758,13,11,8,1897,15,0,0,14,190,High
1290,3,0,6,1214,15,0,1,4,143,Medium
574,38,16,6,3269,10,1,0,17,90,High
1271,32,12,7,445,14,0,1,15,113,Low
1170,30,4,8,1073,8,0,0,15,83,Low
1269,52,14,2,665,5,0,0,15,118,Medium
1288,50,15,2,3129,2,1,0,20,121,VeryHigh
1366,34,0,2,3501,3,1,0,9,150,VeryHigh
1572,8,7,5,3461,10,1,1,8,169,VeryHigh
1627,32,9,6,3206,16,1,0,16,180,VeryHigh
1701,46,13,2,3717,10,0,0,15,115,VeryHigh
1900,55,0,1,3917,18,1,1,1,171,VeryHigh
1974,24,4,7,861,6,0,1,13,80,Low
1197,20,9,5,2885,14,1,1,10,129,High
587,6,4,1,2777,14,1,0,16,170,High
934,24,7,5,1017,9,0,1,12,112,Low
1195,23,1,4,980,17,1,0,9,82,Low
1853,23,2,1,2775,17,0,0,15,92,VeryHigh
1164,19,4,8,3309,3,0,1,18,95,VeryHigh
1512,18,8,3,3607,6,0,1,17,88,VeryHigh
1232,24,1,5,1257,16,1,0,17,169,Low
1813,5,0,3,759,14,1,0,8,198,Low
946,5,17,3,3720,4,1,0,20,166,VeryHigh
739,58,2,3,475,6,1,1,4,88,Low
704,29,8,1,1122,10,0,1,10,80,Low
1663,40,0,4,1336,15,0,0,15,147,Medium
1966,40,2,8,1185,20,1,0,18,185,High
1219,17,0,5,705,6,1,1,4,196,Low
612,35,6,5,3169,6,0,0,12,181,High
1658,39,0,1,3483,15,0,1,5,182,VeryHigh
1263,64,12,5,1183,17,0,1,18,175,Medium
1395,55,0,3,3373,16,0,0,1,118,VeryHigh
621,54,0,4,2801,5,1,1,20,151,High
652,58,1,3,565,9,1,1,2,142,Low
1175,25,10,2,3153,12,0,0,12,145,High
561,11,0,8,3421,5,0,1,10,163,High
1137,3,6,5,316,17,0,0,7,173,Low
1835,11,4,7,448,14,0,0,13,193,Low
1170,40,2,6,2366,2,1,1,5,169,Medium
1595,44,0,4,3881,9,1,1,20,85,VeryHigh
1719,12,0,8,462,5,0,0,7,122,Low
1770,7,0,7,1480,17,1,0,6,128,Medium
1312,28,0,2,1087,14,1,0,0,163,Medium
1878,56,5,5,2711,3,1,1,13,139,High
1871,20,7,7,2144,12,0,1,14,81,High
922,35,1,7,1165,4,1,1,15,188,Low
1975,16,6,8,2998,13,0,0,11,128,High
1212,46,1,4,2249,4,0,1,8,102,High
1430,56,3,3,752,17,0,1,5,179,Low
1958,4,0,2,1409,3,1,0,3,190,Medium
1836,30,0,7,3072,5,1,0,15,184,VeryHigh
557,24,0,3,1305,3,0,1,0,125,Low
539,21,9,7,3597,9,1,0,14,145,High
880,44,1,8,3132,6,1,1,15,172,High
1369,34,6,1,3856,18,1,1,7,162,VeryHigh
1109,39,1,1,1524,7,1,1,9,98,Medium
843,16,0,5,3673,20,1,1,6,166,VeryHigh
598,21,7,2,3293,7,1,1,10,196,High
972,5,1,4,3035,19,1,1,2,126,High
1944,36,5,6,584,13,0,0,18,197,Medium
1225,2,0,7,2675,15,1,0,1,138,High
644,30,7,1,2382,19,1,1,16,114,High
1919,48,5,4,1391,12,0,1,6,150,Medium
501,54,12,4,2346,2,0,1,19,131,Medium
1620,30,0,3,606,18,1,0,3,185,Low
1227,34,0,3,1324,12,1,1,3,130,Medium
1359,58,1,6,1076,4,1,1,3,107,Low
1914,35,1,8,643,8,0,1,2,118,Medium
1645,21,1,7,783,20,0,0,2,123,Low
1063,26,0,5,3809,5,0,1,2,101,VeryHigh
946,19,0,8,2104,16,0,0,0,154,Medium
1231,54,5,3,1762,6,1,0,10,185,Medium
1397,9,13,6,3137,11,1,1,18,87,VeryHigh
701,15,7,3,1756,17,0,1,11,160,Medium
570,9,2,7,3663,14,1,0,5,111,VeryHigh
1993,27,10,8,2437,9,0,0,11,147,High
955,43,4,5,1432,9,1,1,8,143,Medium
924,47,0,8,1620,12,1,0,6,167,Medium
600,14,0,5,1655,9,0,0,2,112,Low
518,3,0,7,2832,8,1,1,1,178,High
1063,31,0,6,961,5,0,0,10,95,Low
920,46,2,3,2608,2,0,1,3,149,High
1715,3,4,5,514,13,0,0,6,171,Low
1841,14,6,8,2304,18,1,1,8,167,High
543,60,4,5,933,5,1,0,7,132,Low
1762,25,13,1,1896,20,1,1,14,189,Medium
1112,53,1,4,3655,20,1,0,16,121,VeryHigh
709,35,0,1,1973,16,1,1,0,136,Medium
1315,64,7,7,3278,13,0,0,16,128,High
1762,15,10,8,2183,11,0,0,11,107,High
1462,25,1,7,824,13,1,1,18,182,Low
571,35,8,7,2598,8,1,0,20,186,Medium
666,54,7,3,1254,9,1,1,13,81,Low
1994,7,2,8,3622,20,1,1,7,146,VeryHigh
1583,14,11,7,1704,2,1,1,16,148,High
1778,45,3,4,1624,9,1,0,17,132,Medium
1926,50,13,6,3809,17,0,0,17,179,VeryHigh
966,50,9,4,2574,5,0,1,10,117,High
568,36,1,3,950,9,0,0,4,179,Low
1897,21,1,8,273,3,0,1,2,192,Low
1695,46,6,3,446,15,1,1,9,200,Medium
1623,61,6,7,1510,17,0,0,12,120,High
914,26,0,4,1122,2,0,1,0,147,Low
1721,33,4,4,707,5,1,1,5,128,Low
890,44,4,8,751,3,1,0,13,198,Low
600,48,1,3,3393,8,0,0,7,191,High
1677,11,4,6,3771,12,1,0,8,124,VeryHigh
723,3,0,4,1851,16,0,0,3,168,Medium
638,27,11,4,2735,9,1,0,17,102,High
852,62,4,7,2253,7,1,0,13,104,Medium
1979,32,0,7,452,14,1,0,1,165,Low
710,32,6,5,1419,18,0,0,9,151,Low
1034,45,2,3,969,7,1,0,4,190,Low
600,22,8,1,3441,5,1,0,11,145,High
1027,64,2,2,3786,12,0,0,7,103,VeryHigh
1260,13,5,6,2710,8,0,0,6,106,High
1793,12,10,6,3533,15,1,1,17,169,VeryHigh
675,60,10,5,1735,13,0,1,15,144,Low
658,12,0,7,3587,20,0,0,3,103,VeryHigh
1694,34,0,7,2298,2,0,0,7,102,High
804,41,12,1,2027,11,1,0,13,89,Medium
1713,27,1,7,2406,20,1,1,3,127,High
706,31,13,3,2419,4,0,1,19,108,Medium
1362,25,3,7,995,18,0,1,9,131,Low
1527,60,10,5,2078,11,0,1,14,154,High
768,19,0,2,1145,7,1,1,1,159,Low
1314,41,8,4,626,4,1,1,12,155,Low
705,57,5,6,1509,18,0,1,9,155,Medium
1403,26,2,5,3371,9,0,1,3,164,VeryHigh
1486,52,7,4,297,15,0,0,15,85,Low
781,38,2,5,3508,5,0,1,7,198,VeryHigh
986,23,1,8,2385,19,0,0,3,183,Medium
1310,33,0,1,1301,19,0,1,14,105,Medium
560,57,6,3,2167,7,1,1,12,81,Medium
1348,43,0,5,3914,8,0,1,6,116,VeryHigh
1567,22,3,6,2312,18,1,0,6,119,High
1940,17,4,5,2297,8,1,0,7,93,High
1979,19,0,3,411,2,1,1,9,176,Low
561,2,7,3,665,4,1,0,13,193,Low
1717,62,1,1,3226,5,0,0,3,130,VeryHigh
535,48,1,1,740,18,0,0,4,113,Low
1413,39,4,5,3878,4,1,0,12,185,VeryHigh
1358,20,0,7,3406,11,1,1,0,135,VeryHigh
1519,30,2,7,2440,10,0,1,8,112,High
1254,50,2,5,3959,17,1,0,6,108,VeryHigh
1591,49,3,6,3703,20,0,0,7,154,VeryHigh
977,35,2,2,3714,10,1,1,15,165,VeryHigh
1640,21,10,7,337,5,0,0,14,169,Low
663,25,0,2,3176,2,1,1,1,183,High
1744,20,1,8,1205,14,0,0,3,112,Medium
1624,28,8,2,2473,2,1,0,10,150,High
1108,2,14,7,1229,4,1,0,20,169,Low
1188,9,0,2,2896,16,1,1,0,114,VeryHigh
817,11,0,3,2039,19,0,0,11,144,Medium
863,6,5,4,520,18,1,1,13,133,Low
1397,3,5,3,1378,4,1,1,15,121,Medium
1108,49,3,5,3254,16,0,0,12,140,VeryHigh
1068,37,1,7,1803,7,1,0,13,184,Medium
1702,52,12,2,2501,4,0,0,15,145,VeryHigh
808,8,0,4,3762,12,1,1,1,192,VeryHigh
1156,61,6,7,1796,13,0,1,9,89,Medium
1271,54,2,8,990,6,1,1,3,159,Low
696,51,6,3,2630,9,0,1,8,197,Medium
1981,45,13,6,1380,13,1,0,18,175,Medium
614,58,0,7,3487,11,1,1,2,128,High
1590,7,0,3,1201,18,1,1,17,122,Medium
1945,21,4,3,3015,15,0,0,10,113,VeryHigh
1135,43,9,1,3204,6,1,0,11,158,VeryHigh
1049,2,8,6,433,6,1,0,10,172,Low
1807,49,2,1,1906,13,0,1,10,125,High
984,42,13,7,898,13,0,0,17,98,Low
720,61,0,7,2799,15,1,1,8,96,VeryHigh
1536,13,12,7,2020,16,0,0,20,105,High
771,25,3,4,770,20,0,0,6,86,Low
503,57,3,6,305,16,0,1,11,185,Low
675,42,1,7,2953,13,0,0,2,187,High
1936,34,13,7,1671,9,1,1,14,182,Medium
1303,15,0,3,2574,14,1,1,10,138,High
1004,35,0,6,3772,18,1,1,9,141,VeryHigh
1972,37,0,2,2870,17,1,0,1,102,VeryHigh
1822,8,0,6,2577,8,0,0,0,195,High
1159,18,5,1,2246,3,0,0,7,83,Medium
1782,58,6,1,2405,16,1,1,13,157,High
894,16,16,8,3377,6,1,1,20,168,High
1884,43,7,1,3619,7,1,1,18,185,VeryHigh
1648,17,1,2,1184,2,0,1,3,142,Medium
798,4,5,3,2965,14,0,0,9,96,High
802,45,1,3,3713,8,1,0,9,157,VeryHigh
1276,53,2,2,3798,8,1,1,3,130,VeryHigh
1331,16,0,2,1026,20,0,1,7,165,Medium
1620,5,6,6,1086,13,1,0,18,186,Medium
1996,51,5,4,2236,12,0,1,9,122,High
1092,45,8,1,1303,20,1,1,10,185,Medium
1018,63,7,5,3048,2,1,1,18,155,High
545,11,0,3,616,19,0,1,1,131,Low
554,12,0,6,3764,4,0,1,10,105,High
1264,34,2,3,419,3,1,1,3,171,Low
1030,58,3,6,2858,18,1,1,20,138,VeryHigh
1432,39,6,4,504,10,1,0,18,164,Low
558,49,1,5,392,8,0,1,4,142,Low
829,56,0,7,820,11,0,1,1,129,Low
1741,14,0,8,3387,3,0,0,0,143,VeryHigh
1849,15,7,5,3447,19,0,1,19,144,VeryHigh
733,7,5,7,1403,2,0,0,10,174,Low
1872,16,0,2,2295,16,1,1,2,80,High
1853,27,1,6,1973,8,1,1,13,197,High
1149,30,4,6,3755,8,0,0,5,106,VeryHigh
891,25,9,2,2073,10,1,1,19,196,Medium
1911,64,7,8,3872,11,0,0,8,163,VeryHigh
550,23,16,2,302,8,0,0,17,145,Low
576,27,0,2,1519,8,0,1,4,121,Medium
1760,50,1,1,2549,4,0,0,2,198,High
969,45,0,7,404,19,0,1,0,124,Low
1160,63,1,3,595,15,0,1,2,166,Low
827,18,2,2,1663,17,1,1,16,160,Low
1786,58,9,7,2764,7,0,1,10,161,VeryHigh
774,8,2,1,2614,14,1,1,4,136,High
819,11,0,8,1094,15,1,0,1,83,Low
1042,11,15,5,2826,2,0,0,16,139,High
1368,50,10,7,2496,5,1,1,18,97,High
1592,50,6,2,2103,7,0,0,17,181,Medium
1067,14,11,1,966,13,1,1,15,146,Low
1892,47,5,4,2172,3,0,1,10,110,High
915,56,6,8,905,12,0,0,17,187,Low
774,55,7,3,3916,12,0,0,18,124,VeryHigh
1848,42,2,2,3902,3,1,1,10,179,VeryHigh
1501,2,12,1,2487,16,0,1,15,187,High
1614,55,8,3,3914,13,0,0,17,188,VeryHigh
911,46,0,5,363,17,0,0,1,181,Low
1520,24,1,5,3233,4,0,1,8,199,VeryHigh
1647,38,3,6,2532,15,1,1,15,102,High
1347,53,8,6,3836,14,1,1,15,108,VeryHigh
967,25,4,8,3076,18,0,1,9,92,High
1442,56,0,5,1513,7,0,0,3,145,High
1204,10,0,7,1724,19,0,0,3,199,Medium
1320,41,0,7,542,14,1,0,2,144,Low
1800,8,2,7,3481,8,0,1,6,100,VeryHigh
1567,22,3,3,3991,10,1,0,19,153,VeryHigh
1439,20,12,1,1790,15,0,1,17,147,Medium
1422,3,15,1,509,3,0,1,17,112,Low
1591,52,4,3,282,14,1,1,16,161,Low
880,6,2,4,3006,3,0,0,19,198,High
1929,19,0,6,1913,6,1,0,2,163,Medium
1642,5,0,5,1333,2,1,1,2,102,High
1511,21,3,3,3746,5,1,0,18,114,VeryHigh
1312,10,5,2,3941,13,0,1,9,163,VeryHigh
1852,10,4,1,3970,11,0,1,18,196,VeryHigh
972,44,8,7,3925,7,0,0,10,82,VeryHigh
691,33,4,4,424,15,1,1,8,108,Low
807,8,9,5,1284,2,0,1,20,158,Low
1113,25,0,1,277,12,1,1,10,145,Low
721,16,10,1,1713,4,1,1,18,125,Medium
1188,54,0,6,485,7,1,0,2,198,Low
1512,52,1,1,3002,7,0,1,14,131,High
805,64,0,4,418,17,0,1,14,97,Low
918,8,1,7,1652,14,1,0,5,123,Medium
1320,48,7,5,2893,9,1,1,16,168,High
1236,57,2,1,1406,20,1,1,14,188,Low
1387,61,0,3,629,11,0,0,0,98,Low
1883,30,6,2,3724,20,1,1,10,95,VeryHigh
839,14,0,7,3835,11,1,0,3,175,VeryHigh
1593,52,0,8,1354,13,0,1,0,130,Medium
1722,25,7,6,2376,19,0,1,19,88,VeryHigh
1954,7,8,3,3438,13,1,0,9,126,VeryHigh
1788,2,15,6,2655,4,1,1,20,150,High
1628,33,5,6,3361,13,0,0,8,101,VeryHigh
1965,4,6,7,3535,16,0,1,9,84,VeryHigh
833,27,4,1,2150,7,0,1,6,124,Medium
571,43,1,3,2587,18,0,0,8,141,Medium
1808,31,1,2,2736,8,1,1,16,92,VeryHigh
1860,55,2,6,676,4,1,1,3,83,Low
1368,9,4,7,2941,17,1,0,7,115,VeryHigh
1161,21,0,8,3336,14,1,1,12,126,VeryHigh
1224,33,9,1,3796,13,0,0,18,157,VeryHigh
902,63,0,5,3654,15,1,1,14,122,VeryHigh
787,11,15,1,2934,14,0,1,16,93,High
854,30,2,8,2889,11,0,1,5,125,High
1184,48,1,1,3315,14,1,1,6,191,VeryHigh
1973,39,5,4,1993,5,1,0,6,152,High
510,35,3,3,2509,11,1,1,6,120,Medium
966,34,8,2,3534,11,0,1,10,118,VeryHigh
1438,16,3,8,2246,15,0,0,7,169,High
1986,51,7,3,3165,13,0,0,9,95,VeryHigh
1907,55,13,7,286,17,0,1,15,105,Low
1489,32,8,1,776,8,1,0,16,200,Low
1843,16,13,6,3213,15,1,0,18,134,VeryHigh
825,38,11,3,716,14,0,0,18,94,Low
1286,16,10,2,424,4,0,0,18,98,Low
840,63,0,7,3486,18,0,0,19,137,VeryHigh
757,58,5,4,3237,9,1,1,7,163,High
814,41,2,2,1944,12,1,0,10,177,Medium
1195,8,2,6,643,19,1,0,6,80,Low
767,10,7,4,2317,12,0,1,12,107,High
1068,52,6,8,1436,15,0,0,7,97,Medium
994,56,0,3,3190,20,1,1,3,173,High
1550,21,6,2,2338,15,0,0,11,133,High
1878,29,9,8,1334,2,0,0,19,85,Medium
623,6,2,3,3657,19,0,0,4,127,High
1829,15,0,5,2080,12,0,1,7,160,High
525,35,11,7,1609,3,1,0,20,190,Low
1065,14,0,2,3078,18,0,1,2,89,High
1425,35,9,8,590,6,0,1,14,127,Low
1296,11,3,7,2552,10,1,1,4,129,High
642,34,3,2,3355,13,0,0,15,197,High
1664,15,9,7,1968,9,1,0,19,177,High
1498,8,3,7,3358,19,0,0,4,170,VeryHigh
981,2,0,3,1539,19,1,0,7,136,Low
1236,32,6,4,942,14,0,1,18,143,Low
1673,9,7,3,3669,10,1,1,10,187,VeryHigh
712,9,6,2,3612,4,0,0,14,172,VeryHigh
569,4,10,3,2351,10,1,0,19,170,Medium
603,64,0,6,604,8,1,1,0,156,Low
1332,11,2,2,1285,9,1,0,4,187,Medium
1413,13,0,1,515,18,0,0,0,128,Low
1064,34,1,6,654,6,1,0,13,184,Low
1444,48,2,5,2540,15,0,1,17,82,VeryHigh
1366,53,5,5,3869,14,1,1,9,161,VeryHigh
906,18,7,2,3412,16,1,0,11,136,VeryHigh
1554,47,3,5,509,19,1,0,12,185,Low
1187,21,0,6,2547,5,0,0,6,122,High
1156,30,1,3,2735,13,1,1,16,173,High
1918,22,1,1,1369,6,0,1,5,139,Medium
841,39,8,6,2942,16,1,1,13,199,High
730,6,6,7,2812,17,1,0,10,167,High
878,31,13,4,3497,11,0,0,18,153,High
1059,50,0,8,619,18,1,1,1,182,Low
1578,3,8,1,3483,16,0,0,20,200,VeryHigh
1829,36,0,5,1475,7,0,0,1,112,Medium
1132,8,0,1,1950,6,0,1,4,157,Medium
1652,40,4,7,3592,6,1,0,6,198,VeryHigh
912,58,0,5,3573,20,1,0,1,107,VeryHigh
1181,61,12,2,2020,18,0,0,16,116,Medium
1497,32,5,3,1329,7,0,0,9,92,High
1790,49,3,3,3568,18,1,1,11,100,VeryHigh
1742,49,3,1,1947,6,0,1,9,100,High
1549,8,4,5,1998,15,0,0,7,158,High
1372,34,7,4,725,20,0,0,17,193,Low
1112,12,0,4,3302,20,0,1,6,190,VeryHigh
1005,46,0,8,3884,20,0,1,17,133,VeryHigh
783,27,9,6,1185,6,1,1,11,150,Low
1698,26,10,2,1656,17,0,1,18,105,High
899,53,3,4,2870,10,0,1,11,192,High
1062,45,3,3,911,9,0,0,4,151,Low
989,17,4,3,3892,19,0,0,19,166,VeryHigh
1983,27,6,1,3897,10,1,1,11,125,VeryHigh
1800,53,5,1,656,18,0,1,12,87,Low
1254,45,0,3,606,2,0,1,3,146,Medium
868,30,0,4,1653,17,0,0,0,83,Medium
1205,12,3,4,860,14,1,1,6,175,Low
1284,10,0,2,2197,9,1,1,14,155,Medium
626,23,2,2,3458,11,1,1,9,187,High
1763,53,1,4,2066,17,1,1,20,101,Medium
694,36,15,4,3676,5,1,1,20,193,VeryHigh
1265,49,4,1,1518,8,1,1,5,90,Medium
816,14,4,3,1018,15,0,0,13,198,Low
904,35,3,3,1360,11,0,0,4,168,Low
979,5,0,7,3449,14,1,0,2,164,VeryHigh
1531,60,0,6,2524,7,0,0,1,162,High
934,30,2,8,703,7,1,1,15,182,Low
1624,58,0,3,1251,18,1,1,11,200,Medium
874,8,5,1,582,15,0,0,20,185,Low
1027,63,0,5,1732,13,0,1,4,102,Medium
1966,48,15,1,1252,19,1,1,16,144,High
1048,29,2,1,2146,2,0,0,4,182,Medium
1496,38,13,4,1927,6,1,1,14,126,Medium
959,13,15,4,3328,10,0,1,16,155,High
1349,55,5,7,2462,17,1,1,7,105,High
1689,13,0,2,1172,17,1,1,9,168,Low
1558,27,0,1,3598,12,0,1,1,146,VeryHigh
582,27,3,3,2437,2,1,1,10,168,High
1485,44,3,4,3271,8,0,0,14,138,VeryHigh
1991,9,11,3,1511,9,0,0,12,94,Medium
553,23,2,3,2981,14,1,0,3,119,High
1231,7,2,1,3119,15,1,0,7,113,VeryHigh
805,34,1,6,3647,9,0,1,2,88,VeryHigh
764,13,1,8,3148,6,1,0,2,152,High
894,54,5,3,2829,13,0,1,15,130,High
1589,46,9,3,2373,20,0,0,16,84,High
1456,39,9,8,3998,13,1,0,10,80,VeryHigh
743,33,0,2,316,4,1,0,1,95,Low
1061,52,3,7,999,9,0,0,4,109,Low
1428,7,0,4,1808,13,0,0,2,153,Medium
674,8,0,3,589,4,1,0,0,93,Low
832,46,0,6,3317,19,0,0,0,93,VeryHigh
1625,50,2,8,670,8,1,0,17,107,Low
907,42,3,1,584,6,1,0,16,151,Low
1631,13,2,2,2173,8,0,0,16,166,High
1584,41,6,4,1561,17,0,1,15,135,Medium
1382,13,7,2,2073,9,0,1,18,199,Medium
633,46,0,6,1401,11,0,0,10,102,Medium
1444,38,9,7,3764,10,0,0,16,104,VeryHigh
852,54,6,5,1275,12,1,1,7,147,Low
922,47,0,8,1464,12,0,1,14,157,Medium
1745,57,4,3,2885,5,1,1,16,159,VeryHigh
862,6,9,8,3458,9,0,1,14,107,VeryHigh
1754,52,1,4,3019,19,1,1,3,101,VeryHigh
1008,36,3,1,1083,6,0,0,14,109,Medium
1569,33,3,1,3538,15,1,1,13,147,VeryHigh
1596,7,7,2,2493,13,1,1,9,149,High
1807,61,2,6,3726,15,1,0,6,134,VeryHigh
1660,7,4,1,1531,7,1,0,6,184,Medium
1861,55,4,7,601,4,0,0,8,148,Medium
648,8,4,5,2991,4,1,1,19,91,High
1379,19,1,8,3912,19,1,1,17,134,VeryHigh
1910,34,0,2,309,10,0,1,0,115,Low
1807,13,0,8,323,3,1,1,0,155,Low
1923,46,7,1,1489,3,1,1,10,191,Medium
1345,38,7,3,1322,15,0,0,11,162,Medium
904,14,5,8,1846,3,1,1,9,102,Medium
1239,52,5,2,417,6,1,1,10,122,Low
1330,52,6,4,3269,8,0,0,12,84,VeryHigh
516,30,1,1,3731,15,1,0,12,138,High
672,54,0,4,667,14,1,0,11,95,Low
892,47,0,1,1241,9,0,1,18,94,Medium
1778,23,0,6,3941,13,0,0,11,101,VeryHigh
1130,58,4,5,1018,16,0,0,14,132,Low
1359,59,4,2,3142,17,0,1,6,86,VeryHigh
1866,47,3,5,1444,20,1,0,9,89,Medium
1597,34,11,1,934,9,0,0,14,89,Low
1046,58,0,8,3863,9,1,1,0,100,VeryHigh
1035,44,2,3,3506,12,1,0,3,99,VeryHigh
1175,19,2,7,1944,9,0,0,9,164,Medium
1261,11,0,4,348,14,1,1,0,90,Low
1068,51,9,4,550,6,1,0,15,124,Low
1713,20,5,7,971,10,1,0,17,104,Low
1688,21,0,7,3984,8,0,1,0,170,VeryHigh
1413,45,4,5,2973,15,1,1,6,104,VeryHigh
559,11,10,5,2019,16,0,1,14,82,Medium
1483,19,13,7,1587,19,1,0,19,146,Medium
860,48,13,7,1870,18,1,0,18,187,Medium
1090,27,5,4,1352,11,1,0,16,91,Medium
686,3,11,6,570,19,0,0,15,91,Low
